,GameScoreAverage,GameScoreNormalized,game,seed
61,2117.5,0.14698557555675507,qbert,61
62,24681.279296875,1.3969560861587524,videopinball,62
63,0.0,0.03427410498261452,pitfall,63
64,0.0,0.0,venture,64
65,7336.39990234375,0.21172909438610077,hero,65
66,17459.0,0.7652217149734497,kungfumaster,66
67,0.0,1.5354838371276855,tennis,67
68,3108.60009765625,1.3230311870574951,gopher,68
69,10135.7001953125,1.362481951713562,namethisgame,69
70,529.0,-0.008227999322116375,wizardofwor,70
71,4363.0,0.47375503182411194,zaxxon,71
72,1104.5999755859375,0.008260195143520832,asteroids,72
73,21656.099609375,3.223893642425537,phoenix,73
74,100.73999786376953,0.5719590187072754,tutankham,74
75,201.6999969482422,0.031970955431461334,frostbite,75
76,909.0,0.02002081647515297,seaquest,76
77,19906.0,2.5396692752838135,roadrunner,77
78,7753.5400390625,0.44616425037384033,beamrider,78
79,6054.2001953125,0.29884976148605347,riverraid,79
80,-18.200000762939453,0.1818181872367859,doubledunk,80
81,657.2000122070312,-0.05221633240580559,solaris,81
82,24320.0,0.6305361986160278,battlezone,82
83,31978.30078125,17.49749755859375,demonattack,83
84,198554.0,11.478727340698242,atlantis,84
85,-9220.7900390625,0.617285966873169,skiing,85
86,21862.5,2.61084246635437,asterix,86
87,2693.260009765625,4.755311965942383,assault,87
88,800.7000122070312,0.270076185464859,berzerk,88
89,9973.0,3.3258464336395264,kangaroo,89
90,26.489999771118164,0.8949324488639832,freeway,90
91,9895.1103515625,0.13212279975414276,yarsrevenge,91
92,25809.0,2.2648792266845703,upndown,92
93,732.4500122070312,0.38432958722114563,spaceinvaders,93
94,30.0,0.05014535039663315,bowling,94
95,587.5,2.0398101806640625,jamesbond,95
96,-4.610000133514404,1.6432075500488281,fishingderby,96
97,6663.39013671875,0.4606532156467438,centipede,97
98,-0.4699999988079071,0.886776864528656,icehockey,98
99,28.920000076293945,2.754639148712158,robotank,99
100,395.3999938964844,13.67013931274414,breakout,100
101,1.850000023841858,0.6388102173805237,pong,101
102,2463.699951171875,0.3245488703250885,mspacman,102
103,100.0,0.001079854555428028,privateeye,103
104,69785.0,2.355572462081909,crazyclimber,104
105,246.02999877929688,0.14018206298351288,amidar,105
106,78.25,6.512499809265137,boxing,106
107,0.0,0.0,montezumarevenge,107
108,492.5,0.10052227228879929,gravitar,108
109,25222.0,2.561861038208008,stargunner,109
110,377.8999938964844,0.49221816658973694,bankheist,110
111,4321.0,0.4532867670059204,timepilot,111
112,1338.9000244140625,0.1610313206911087,alien,112
113,238.1999969482422,0.276815801858902,enduro,113
114,8225.2998046875,6.208243370056152,krull,114
115,8196.0,1.1228865385055542,choppercommand,115
116,4221.0,0.3052493631839752,qbert,116
117,23327.4296875,1.3203283548355103,videopinball,117
118,-2.630000114440918,0.033881161361932755,pitfall,118
119,0.0,0.0,venture,119
120,7907.89990234375,0.23090733587741852,hero,120
121,20061.0,0.880980372428894,kungfumaster,121
122,0.0,1.5354838371276855,tennis,122
123,2374.0,0.9821337461471558,gopher,123
124,11911.099609375,1.67088782787323,namethisgame,124
125,1343.0,0.1859050840139389,wizardofwor,125
126,2290.0,0.24696962535381317,zaxxon,126
127,1116.0,0.008504465222358704,asteroids,127
128,21999.30078125,3.2768468856811523,phoenix,128
129,2.609999895095825,-0.05627400800585747,tutankham,129
130,3040.39990234375,0.6968497633934021,frostbite,130
131,1118.5999755859375,0.025012921541929245,seaquest,131
132,31189.0,3.9800217151641846,roadrunner,132
133,7110.83984375,0.4073599576950073,beamrider,133
134,8065.7001953125,0.4263252913951874,riverraid,134
135,-14.640000343322754,1.7999999523162842,doubledunk,135
136,479.20001220703125,-0.06826625019311905,solaris,136
137,28960.0,0.7637642621994019,battlezone,137
138,38696.94921875,21.19129753112793,demonattack,138
139,448345.0,26.918798446655273,atlantis,139
140,-29912.23046875,-1.0041477680206299,skiing,140
141,19478.0,2.3233213424682617,asterix,141
142,3020.590087890625,5.385277271270752,assault,142
143,831.0,0.2821637988090515,berzerk,143
144,5294.0,1.757291316986084,kangaroo,144
145,28.3700008392334,0.9584459662437439,freeway,145
146,16623.44921875,0.26281076669692993,yarsrevenge,146
147,16903.900390625,1.4669169187545776,upndown,147
148,1107.8499755859375,0.6311895847320557,spaceinvaders,148
149,30.0,0.05014535039663315,bowling,149
150,606.0,2.107377529144287,jamesbond,150
151,-8.3100004196167,1.5733962059020996,fishingderby,151
152,6662.7099609375,0.46058472990989685,centipede,152
153,-4.420000076293945,0.5603305697441101,icehockey,153
154,19.59000015258789,1.792783498764038,robotank,154
155,369.9100036621094,12.785069465637207,breakout,155
156,14.5,0.9971671104431152,pong,156
157,2134.300048828125,0.274972528219223,mspacman,157
158,115.30000305175781,0.0012998515740036964,privateeye,158
159,64438.0,2.1421101093292236,crazyclimber,159
160,282.57000732421875,0.1615043431520462,amidar,160
161,75.66000366210938,6.296666622161865,boxing,161
162,0.0,0.0,montezumarevenge,162
163,239.5,0.020922476425766945,gravitar,163
164,45250.0,4.651157855987549,stargunner,164
165,921.2000122070312,1.227500319480896,bankheist,165
166,3933.0,0.21972067654132843,timepilot,166
167,979.9000244140625,0.10900157690048218,alien,167
168,1099.489990234375,1.2777339220046997,enduro,168
169,7068.60009765625,5.124683856964111,krull,169
170,1528.0,0.10901958495378494,choppercommand,170
171,4039.0,0.2915560007095337,qbert,171
172,28003.5390625,1.5849953889846802,videopinball,172
173,0.0,0.03427410498261452,pitfall,173
174,2.0,0.0016842104960232973,venture,174
175,8035.2001953125,0.23517923057079315,hero,175
176,20491.0,0.9001103043556213,kungfumaster,176
177,-19.959999084472656,0.2477419376373291,tennis,177
178,2319.800048828125,0.9569817781448364,gopher,178
179,9988.900390625,1.3369812965393066,namethisgame,179
180,844.0,0.0668972060084343,wizardofwor,180
181,4827.0,0.5245164632797241,zaxxon,181
182,1901.0,0.025324836373329163,asteroids,182
183,16703.400390625,2.4597296714782715,phoenix,183
184,103.76000213623047,0.591293215751648,tutankham,184
185,2726.300048828125,0.6232814192771912,frostbite,185
186,1119.5999755859375,0.025036737322807312,seaquest,186
187,31235.0,3.985893964767456,roadrunner,187
188,10033.01953125,0.5837923884391785,beamrider,188
189,8488.7001953125,0.4531322419643402,riverraid,189
190,-17.200000762939453,0.6363636255264282,doubledunk,190
191,213.39999389648438,-0.09223292022943497,solaris,191
192,29890.0,0.7904673218727112,battlezone,192
193,25294.099609375,13.822640419006348,demonattack,193
194,241333.0,14.122981071472168,atlantis,194
195,-29913.970703125,-1.0042840242385864,skiing,195
196,12087.0,1.4321198463439941,asterix,196
197,1965.52001953125,3.354734420776367,assault,197
198,810.7999877929688,0.27410539984703064,berzerk,198
199,1842.0,0.6000670194625854,kangaroo,199
200,23.639999389648438,0.7986486554145813,freeway,200
201,9005.1298828125,0.11483626067638397,yarsrevenge,201
202,84286.703125,7.504910469055176,upndown,202
203,873.9500122070312,0.47737884521484375,spaceinvaders,203
204,39.529998779296875,0.11940407007932663,bowling,204
205,1087.0,3.8641343116760254,jamesbond,205
206,9.140000343322754,1.9026415348052979,fishingderby,206
207,7102.0400390625,0.5048447847366333,centipede,207
208,-1.649999976158142,0.78925621509552,icehockey,208
209,29.06999969482422,2.7701029777526855,robotank,209
210,366.7200012207031,12.67430591583252,breakout,210
211,13.149999618530273,0.9589235186576843,pong,211
212,2152.39990234375,0.2776966691017151,mspacman,212
213,100.0,0.001079854555428028,privateeye,213
214,71202.0,2.412141799926758,crazyclimber,214
215,290.3500061035156,0.1660442352294922,amidar,215
216,93.45999908447266,7.78000020980835,boxing,216
217,0.0,0.0,montezumarevenge,217
218,400.0,0.07141958177089691,gravitar,218
219,35370.0,3.620488166809082,stargunner,219
220,1022.0999755859375,1.3640546798706055,bankheist,220
221,3630.0,0.03732241690158844,timepilot,221
222,1346.300048828125,0.1621038019657135,alien,222
223,1177.3699951171875,1.368239402770996,enduro,223
224,7488.5,5.518032550811768,krull,224
225,1952.0,0.17348863184452057,choppercommand,225
226,3297.0,0.2357291728258133,qbert,226
227,29514.41015625,1.6705104112625122,videopinball,227
228,0.0,0.03427410498261452,pitfall,228
229,0.0,0.0,venture,229
230,10591.650390625,0.3209678828716278,hero,230
231,16449.0,0.7202884554862976,kungfumaster,231
232,18.649999618530273,2.7387096881866455,tennis,232
233,2888.0,1.220659852027893,gopher,233
234,10969.0,1.507235050201416,namethisgame,234
235,1574.0,0.24099689722061157,wizardofwor,235
236,4934.0,0.5362222194671631,zaxxon,236
237,1036.0,0.00679028732702136,asteroids,237
238,8997.0,1.2706905603408813,phoenix,238
239,107.7300033569336,0.6167093515396118,tutankham,239
240,984.2999877929688,0.21527111530303955,frostbite,240
241,1145.0,0.02564169652760029,seaquest,241
242,29532.0,3.7684943675994873,roadrunner,242
243,8359.8203125,0.48276960849761963,beamrider,243
244,4466.89990234375,0.1982572376728058,riverraid,244
245,-11.039999961853027,3.436363697052002,doubledunk,245
246,826.5999755859375,-0.03694185987114906,solaris,246
247,20910.0,0.5326250791549683,battlezone,247
248,9298.9501953125,5.028780937194824,demonattack,248
249,220168.0,12.814730644226074,atlantis,249
250,-29897.119140625,-1.002963662147522,skiing,250
251,6511.5,0.7598302364349365,asterix,251
252,2449.489990234375,4.286162376403809,assault,252
253,776.9000244140625,0.2605816423892975,berzerk,253
254,6416.0,2.133422613143921,kangaroo,254
255,24.059999465942383,0.8128378391265869,freeway,255
256,8897.740234375,0.11275036633014679,yarsrevenge,256
257,13223.099609375,1.1370903253555298,upndown,257
258,769.0999755859375,0.4084303379058838,spaceinvaders,258
259,29.940000534057617,0.04970930144190788,bowling,259
260,789.0,2.7757487297058105,jamesbond,260
261,-2.7799999713897705,1.6777358055114746,fishingderby,261
262,7817.5400390625,0.5769274830818176,centipede,262
263,-2.5999999046325684,0.71074378490448,icehockey,263
264,19.270000457763672,1.759793758392334,robotank,264
265,346.7099914550781,11.979514122009277,breakout,265
266,13.729999542236328,0.9753541350364685,pong,266
267,2328.199951171875,0.3041554391384125,mspacman,267
268,100.0,0.001079854555428028,privateeye,268
269,75569.0,2.5864808559417725,crazyclimber,269
270,202.58999633789062,0.11483339965343475,amidar,270
271,82.4800033569336,6.864999771118164,boxing,271
272,0.0,0.0,montezumarevenge,272
273,427.5,0.08007173240184784,gravitar,273
274,29446.0,3.0025036334991455,stargunner,274
275,999.0999755859375,1.3329273462295532,bankheist,275
276,2789.0,-0.46893811225891113,timepilot,276
277,1264.699951171875,0.1502775400876999,alien,277
278,1012.1599731445312,1.1762464046478271,enduro,278
279,8503.7001953125,6.4690399169921875,krull,279
280,1178.0,0.05580221489071846,choppercommand,280
281,3683.5,0.2648087739944458,qbert,281
282,31667.9296875,1.7923991680145264,videopinball,282
283,-504.54998779296875,-0.04110950231552124,pitfall,283
284,0.0,0.0,venture,284
285,7858.85009765625,0.22926132380962372,hero,285
286,26336.0,1.1601446866989136,kungfumaster,286
287,-1.2200000286102295,1.4567742347717285,tennis,287
288,2528.800048828125,1.0539699792861938,gopher,288
289,12632.599609375,1.796220064163208,namethisgame,289
290,508.0,-0.013236346654593945,wizardofwor,290
291,6415.0,0.6982430219650269,zaxxon,291
292,1320.800048828125,0.012892761267721653,asteroids,292
293,18513.5,2.7390143871307373,phoenix,293
294,142.8300018310547,0.8414212465286255,tutankham,294
295,2953.300048828125,0.6764492392539978,frostbite,295
296,1092.5999755859375,0.02439367212355137,seaquest,296
297,28197.0,3.5980722904205322,roadrunner,297
298,7785.0400390625,0.4480661153793335,beamrider,298
299,7176.89990234375,0.3699990510940552,riverraid,299
300,-13.970000267028809,2.1045453548431396,doubledunk,300
301,420.0,-0.07360419631004333,solaris,301
302,28820.0,0.7597444653511047,battlezone,302
303,40570.0,22.221067428588867,demonattack,303
304,63250.0,3.1153225898742676,atlantis,304
305,-29898.08984375,-1.0030397176742554,skiing,305
306,18408.0,2.1943013668060303,asterix,306
307,1633.72998046875,2.7161855697631836,assault,307
308,784.2999877929688,0.26353374123573303,berzerk,308
309,7960.0,2.651022434234619,kangaroo,309
310,26.639999389648438,0.8999999761581421,freeway,310
311,8532.900390625,0.10566389560699463,yarsrevenge,311
312,11897.7998046875,1.0183336734771729,upndown,312
313,725.25,0.37959492206573486,spaceinvaders,313
314,30.0,0.05014535039663315,bowling,314
315,950.0,3.363769292831421,jamesbond,315
316,22.719999313354492,2.158867835998535,fishingderby,316
317,8734.009765625,0.6692568063735962,centipede,317
318,-2.5,0.7190082669258118,icehockey,318
319,25.889999389648438,2.442268133163452,robotank,319
320,342.1700134277344,11.821874618530273,breakout,320
321,14.710000038146973,1.0031161308288574,pong,321
322,2077.39990234375,0.2664088010787964,mspacman,322
323,100.0,0.001079854555428028,privateeye,323
324,71721.0,2.432861328125,crazyclimber,324
325,238.41000366210938,0.13573554158210754,amidar,325
326,77.68000030517578,6.465000152587891,boxing,326
327,0.0,0.0,montezumarevenge,327
328,454.5,0.08856657147407532,gravitar,328
329,35872.0,3.672856330871582,stargunner,329
330,113.5999984741211,0.13452428579330444,bankheist,330
331,4298.0,0.43944135308265686,timepilot,331
332,1180.800048828125,0.1381179392337799,alien,332
333,1290.1400146484375,1.4992910623550415,enduro,333
334,7997.2001953125,5.994566917419434,krull,334
335,4665.0,0.5859992504119873,choppercommand,335
336,4099.75,0.29612672328948975,qbert,336
337,42461.6796875,2.4033236503601074,videopinball,337
338,0.0,0.03427410498261452,pitfall,338
339,0.0,0.0,venture,339
340,7261.89990234375,0.20922905206680298,hero,340
341,17066.0,0.7477377653121948,kungfumaster,341
342,0.0,1.5354838371276855,tennis,342
343,1152.4000244140625,0.41523969173431396,gopher,343
344,12273.0,1.7337536811828613,namethisgame,344
345,2248.0,0.40174099802970886,wizardofwor,345
346,4338.0,0.47102004289627075,zaxxon,346
347,1169.199951171875,0.009644393809139729,asteroids,347
348,27586.400390625,4.138894081115723,phoenix,348
349,100.41999816894531,0.5699103474617004,tutankham,349
350,2474.199951171875,0.5642346739768982,frostbite,350
351,758.0,0.016424404457211494,seaquest,351
352,32677.0,4.169975280761719,roadrunner,352
353,6760.81982421875,0.3862268030643463,beamrider,353
354,7617.2998046875,0.39790868759155273,riverraid,354
355,-19.200000762939453,-0.27272728085517883,doubledunk,355
356,1412.4000244140625,0.015878597274422646,solaris,356
357,17350.0,0.43040701746940613,battlezone,357
358,22601.599609375,12.342350006103516,demonattack,358
359,129074.0,7.184032917022705,atlantis,359
360,-29906.869140625,-1.003727674484253,skiing,360
361,12909.5,1.5312963724136353,asterix,361
362,3331.669921875,5.983968257904053,assault,362
363,532.7000122070312,0.1631627231836319,berzerk,363
364,4641.0,1.538384199142456,kangaroo,364
365,27.059999465942383,0.9141891598701477,freeway,365
366,7915.330078125,0.09366852045059204,yarsrevenge,366
367,49106.8984375,4.352541923522949,upndown,367
368,1383.550048828125,0.8124876618385315,spaceinvaders,368
369,30.0,0.05014535039663315,bowling,369
370,936.0,3.3126368522644043,jamesbond,370
371,1.2200000286102295,1.7532075643539429,fishingderby,371
372,8004.47998046875,0.5957606434822083,centipede,372
373,-1.7300000190734863,0.7826446294784546,icehockey,373
374,28.329999923706055,2.693814516067505,robotank,374
375,364.0799865722656,12.58263874053955,breakout,375
376,15.8100004196167,1.0342776775360107,pong,376
377,1878.5999755859375,0.23648841679096222,mspacman,377
378,100.0,0.001079854555428028,privateeye,378
379,48113.0,1.490384817123413,crazyclimber,379
380,157.64999389648438,0.08860944211483002,amidar,380
381,89.08999633789062,7.415833473205566,boxing,381
382,0.0,0.0,montezumarevenge,382
383,492.0,0.10036496073007584,gravitar,383
384,39298.0,4.030252456665039,stargunner,384
385,117.19999694824219,0.13939639925956726,bankheist,385
386,4099.0,0.3196484446525574,timepilot,386
387,1393.699951171875,0.16897346079349518,alien,387
388,1225.77001953125,1.4244858026504517,enduro,388
389,8587.900390625,6.547915458679199,krull,389
390,7873.0,1.0737744569778442,choppercommand,390
391,8409.75,0.6204038858413696,qbert,391
392,67213.7265625,3.8042852878570557,videopinball,392
393,0.0,0.03427410498261452,pitfall,393
394,2.0,0.0016842104960232973,venture,394
395,3768.199951171875,0.09198842942714691,hero,395
396,10618.0,0.4608769416809082,kungfumaster,396
397,-7.239999771118164,1.0683871507644653,tennis,397
398,3275.60009765625,1.4005290269851685,gopher,398
399,12708.7998046875,1.8094568252563477,namethisgame,399
400,1610.0,0.24958263337612152,wizardofwor,400
401,4486.0,0.4872111976146698,zaxxon,401
402,1448.5,0.01562901772558689,asteroids,402
403,17286.099609375,2.549635887145996,phoenix,403
404,73.94000244140625,0.4003841280937195,tutankham,404
405,2999.89990234375,0.687363862991333,frostbite,405
406,815.2000122070312,0.017786754295229912,seaquest,406
407,31544.0,4.0253400802612305,roadrunner,407
408,4800.68017578125,0.2678794264793396,beamrider,408
409,8701.0,0.4665863811969757,riverraid,409
410,-13.460000038146973,2.3363635540008545,doubledunk,410
411,368.0,-0.07829293608665466,solaris,411
412,27320.0,0.7166750431060791,battlezone,412
413,27590.400390625,15.08510684967041,demonattack,413
414,62238.0,3.0527689456939697,atlantis,414
415,-29903.30078125,-1.0034480094909668,skiing,415
416,3333.5,0.3766293227672577,asterix,416
417,2335.679931640625,4.067128658294678,assault,417
418,803.5999755859375,0.27123308181762695,berzerk,418
419,2050.0,0.6697955131530762,kangaroo,419
420,20.799999237060547,0.7027027010917664,freeway,420
421,9991.9599609375,0.13400396704673767,yarsrevenge,421
422,32095.599609375,2.828204870223999,upndown,422
423,875.4000244140625,0.4783323407173157,spaceinvaders,423
424,30.0,0.05014535039663315,bowling,424
425,846.0,2.9839298725128174,jamesbond,425
426,-14.890000343322754,1.4492453336715698,fishingderby,426
427,7074.14990234375,0.5020350217819214,centipede,427
428,-3.1600000858306885,0.6644628047943115,icehockey,428
429,19.34000015258789,1.7670103311538696,robotank,429
430,380.9200134277344,13.16736125946045,breakout,430
431,15.100000381469727,1.0141643285751343,pong,431
432,2402.5,0.3153379559516907,mspacman,432
433,100.0,0.001079854555428028,privateeye,433
434,83828.0,2.916195869445801,crazyclimber,434
435,211.30999755859375,0.11992180347442627,amidar,435
436,85.22000122070312,7.0933332443237305,boxing,436
437,0.0,0.0,montezumarevenge,437
438,431.5,0.08133023232221603,gravitar,438
439,42877.0,4.403609275817871,stargunner,439
440,637.0,0.8428745269775391,bankheist,440
441,3105.0,-0.2787141799926758,timepilot,441
442,1225.9000244140625,0.1446542739868164,alien,442
443,1431.3599853515625,1.663404941558838,enduro,443
444,7795.0,5.805152416229248,krull,444
445,3352.0,0.3863581120967865,choppercommand,445
446,4072.5,0.29407647252082825,qbert,446
447,26470.19921875,1.4982086420059204,videopinball,447
448,0.0,0.03427410498261452,pitfall,448
449,0.0,0.0,venture,449
450,7846.4501953125,0.22884520888328552,hero,450
451,13441.0,0.5864675641059875,kungfumaster,451
452,-19.290000915527344,0.290967732667923,tennis,452
453,2680.39990234375,1.1243213415145874,gopher,453
454,13612.400390625,1.9664217233657837,namethisgame,454
455,2065.0,0.3580968379974365,wizardofwor,455
456,3101.0,0.33569270372390747,zaxxon,456
457,1140.5999755859375,0.009031575173139572,asteroids,457
458,13938.599609375,2.03314208984375,phoenix,458
459,96.4000015258789,0.5441741347312927,tutankham,459
460,2641.60009765625,0.6034430265426636,frostbite,460
461,1496.4000244140625,0.03401109576225281,seaquest,461
462,31868.0,4.0667009353637695,roadrunner,462
463,6054.68017578125,0.34359219670295715,beamrider,463
464,6759.39990234375,0.34354066848754883,riverraid,464
465,-14.039999961853027,2.0727272033691406,doubledunk,465
466,492.3999938964844,-0.06707602739334106,solaris,466
467,26200.0,0.6845165491104126,battlezone,467
468,54130.6015625,29.67645263671875,demonattack,468
469,631637.0,38.248435974121094,atlantis,469
470,-29903.419921875,-1.0034573078155518,skiing,470
471,4188.5,0.47972458600997925,asterix,471
472,2501.739990234375,4.386720657348633,assault,472
473,878.4000244140625,0.3010731339454651,berzerk,473
474,5502.0,1.8270198106765747,kangaroo,474
475,24.40999984741211,0.8246621489524841,freeway,475
476,15493.8701171875,0.2408703714609146,yarsrevenge,476
477,7924.7001953125,0.6623147130012512,upndown,477
478,705.5499877929688,0.3666403591632843,spaceinvaders,478
479,2.390000104904175,-0.15050871670246124,bowling,479
480,2528.5,9.128926277160645,jamesbond,480
481,15.600000381469727,2.0245282649993896,fishingderby,481
482,7060.740234375,0.5006840825080872,centipede,482
483,-5.760000228881836,0.44958677887916565,icehockey,483
484,19.780000686645508,1.8123711347579956,robotank,484
485,322.5899963378906,11.142013549804688,breakout,485
486,14.350000381469727,0.9929178357124329,pong,486
487,2255.5,0.29321372509002686,mspacman,487
488,0.0,-0.00035803436185233295,privateeye,488
489,79387.0,2.7389028072357178,crazyclimber,489
490,266.4599914550781,0.15210363268852234,amidar,490
491,81.45999908447266,6.78000020980835,boxing,491
492,0.0,0.0,montezumarevenge,492
493,439.5,0.08384721726179123,gravitar,493
494,13021.0,1.2890673875808716,stargunner,494
495,71.69999694824219,0.0778183788061142,bankheist,495
496,1243.0,-1.3995906114578247,timepilot,496
497,1313.5,0.1573501080274582,alien,497
498,1330.1600341796875,1.545798897743225,enduro,498
499,7486.60009765625,5.5162529945373535,krull,499
500,3705.0,0.44003161787986755,choppercommand,500
501,6890.75,0.5061168670654297,qbert,501
502,30121.259765625,1.7048579454421997,videopinball,502
503,-91.7699966430664,0.020562967285513878,pitfall,503
504,0.0,0.0,venture,504
505,7791.4501953125,0.22699953615665436,hero,505
506,22218.0,0.976941704750061,kungfumaster,506
507,-21.75,0.13225805759429932,tennis,507
508,2902.800048828125,1.2275279760360718,gopher,508
509,11019.2998046875,1.5159727334976196,namethisgame,509
510,1973.0,0.336155503988266,wizardofwor,510
511,6253.0,0.6805202960968018,zaxxon,511
512,1623.9000244140625,0.01938735321164131,asteroids,512
513,6380.0,0.8669073581695557,phoenix,513
514,93.45999908447266,0.5253521203994751,tutankham,514
515,3097.60009765625,0.7102470993995667,frostbite,515
516,1114.0,0.02490336075425148,seaquest,516
517,26180.0,3.3405885696411133,roadrunner,517
518,7087.0,0.4059205651283264,beamrider,518
519,5966.39990234375,0.2932855784893036,riverraid,519
520,-20.860000610351562,-1.0272727012634277,doubledunk,520
521,649.7999877929688,-0.0528835766017437,solaris,521
522,29910.0,0.7910415530204773,battlezone,522
523,16426.75,8.94752311706543,demonattack,523
524,153155.0,8.672526359558105,atlantis,524
525,-29913.140625,-1.0042190551757812,skiing,525
526,15899.5,1.8918282985687256,asterix,526
527,1897.3299560546875,3.223498821258545,assault,527
528,845.4000244140625,0.2879084050655365,berzerk,528
529,5117.0,1.6979551315307617,kangaroo,529
530,19.6299991607666,0.6631757020950317,freeway,530
531,9637.76953125,0.1271243542432785,yarsrevenge,531
532,97281.296875,8.66932201385498,upndown,532
533,698.2999877929688,0.3618728220462799,spaceinvaders,533
534,28.0,0.035610463470220566,bowling,534
535,921.5,3.259678602218628,jamesbond,535
536,-19.799999237060547,1.356603741645813,fishingderby,536
537,6656.580078125,0.45996716618537903,centipede,537
538,-0.9800000190734863,0.844628095626831,icehockey,538
539,27.0,2.5567009449005127,robotank,539
540,332.82000732421875,11.497221946716309,breakout,540
541,16.110000610351562,1.0427762269973755,pong,541
542,2354.300048828125,0.3080836236476898,mspacman,542
543,0.0,-0.00035803436185233295,privateeye,543
544,43936.0,1.323630928993225,crazyclimber,544
545,260.7099914550781,0.14874832332134247,amidar,545
546,92.66000366210938,7.7133331298828125,boxing,546
547,0.0,0.0,montezumarevenge,547
548,388.0,0.06764409691095352,gravitar,548
549,32593.0,3.3307948112487793,stargunner,549
550,133.3000030517578,0.16118554770946503,bankheist,550
551,3883.0,0.1896219551563263,timepilot,551
552,1292.0,0.1542341262102127,alien,552
553,1266.77001953125,1.4721324443817139,enduro,553
554,8834.0,6.778454303741455,krull,554
555,11480.0,1.6222175359725952,choppercommand,555
556,3567.75,0.2560999393463135,qbert,556
557,26259.169921875,1.4862643480300903,videopinball,557
558,-10.619999885559082,0.03268739581108093,pitfall,558
559,20.0,0.016842104494571686,venture,559
560,7562.85009765625,0.21932823956012726,hero,560
561,13178.0,0.5747671127319336,kungfumaster,561
562,-5.480000019073486,1.181935429573059,tennis,562
563,2941.199951171875,1.2453478574752808,gopher,563
564,12786.5,1.8229541778564453,namethisgame,564
565,1737.0,0.27987122535705566,wizardofwor,565
566,4695.0,0.5100756883621216,zaxxon,566
567,1462.9000244140625,0.015937570482492447,asteroids,567
568,11071.099609375,1.5907084941864014,phoenix,568
569,116.93000030517578,0.675608217716217,tutankham,569
570,3608.0,0.8297927379608154,frostbite,570
571,1198.800048828125,0.02692306786775589,seaquest,571
572,34029.0,4.342566967010498,roadrunner,572
573,7135.759765625,0.4088645577430725,beamrider,573
574,7434.89990234375,0.3863493800163269,riverraid,574
575,-15.65999984741211,1.336363673210144,doubledunk,575
